flow_id,capture_id,dataset,label,q_packet_count,sz_cv,sz_iqr,sz_qratio,sz_median_to_mean,sz_p25_median_ratio,sz_p75_median_ratio,sz_iqr_norm_median,iat_cv,iat_iqr,direction_balance_bytes,direction_balance_packets,dispersion_symmetry,vpn_score_raw,vpn_score,decision
vpn_vpn_facebook_audio2.pcap::368528,vpn_vpn_facebook_audio2.pcap,iscx,1,71.0,1.6751680399400382,87.0,2.673076871671599,0.3783303714627023,0.5591397849462365,1.4946236559139785,0.9354838609087757,5.135638356767841,0.02477806806564331,0.2208789319761142,-0.04225352053164056,0.057471263707226855,0.9823795470155369,0.992,SIMULATED_BLOCK
vpn_vpn_facebook_audio2.pcap::368531,vpn_vpn_facebook_audio2.pcap,iscx,1,100.0,1.1140924237409215,1320.0,26.384614877218947,0.24087563062998488,0.416,10.976,10.55999991552,4.678158762130494,0.0022231340408325195,-0.5827648668327212,-0.199999998,0.889393938720156,0.08663373306192948,0.11764705882352941,FLAG_REVIEW
vpn_vpn_facebook_audio2.pcap::368542,vpn_vpn_facebook_audio2.pcap,iscx,1,29.0,1.5957689385889924,126.0,3.423076857248522,0.26032315865509104,0.8666666666666667,2.966666666666667,2.0999999650000007,1.9182917685766496,0.007512211799621582,-0.46349491315626945,0.10344827229488716,0.8730158660871756,0.2195371600993939,0.35537190082644626,FLAG_REVIEW
vpn_vpn_facebook_audio2.pcap::368558,vpn_vpn_facebook_audio2.pcap,iscx,1,78.0,1.5211636904742778,194.0,4.730769139792901,0.3276126806271435,0.5591397849462365,2.6451612903225805,2.0860214829460055,5.295640990934795,0.015822887420654297,-0.09258422906275024,-0.0512820506245891,0.5773195846529918,0.9967912458966479,1.0,SIMULATED_BLOCK
vpn_vpn_facebook_audio2.pcap::368559,vpn_vpn_facebook_audio2.pcap,iscx,1,61.0,1.1529282142877972,1320.0,26.384614877218947,0.1794969146986454,0.5591397849462365,14.75268817204301,14.193548234477976,3.289439603247977,0.00011092424392700195,-0.8399620312975807,-0.016393442354205864,0.9378787871682736,0.9306483352773014,0.8983050847457628,SIMULATED_BLOCK
vpn_vpn_facebook_audio2.pcap::368564,vpn_vpn_facebook_audio2.pcap,iscx,1,100.0,1.2125531330618857,511.25,10.831730560928259,0.2665723041600087,0.46017699115044247,4.984513274336283,4.524336243147467,3.9210494271289673,0.0057228803634643555,-0.09478650624923834,-0.099999999,0.7613691916648035,0.0022735486781930384,0.0,PASS
vpn_vpn_facebook_audio2.pcap::368569,vpn_vpn_facebook_audio2.pcap,iscx,1,100.0,1.5508117697732462,114.75,3.2067307075628713,0.44193469006492064,0.48148148148148145,1.5439814814814814,1.0624999901620371,4.602506054249492,9.298324584960938e-05,-0.6352401996630149,-0.0199999998,0.023965141403353887,0.7621691725097228,0.7534246575342466,SIMULATED_BLOCK
vpn_vpn_facebook_audio2.pcap::368573,vpn_vpn_facebook_audio2.pcap,iscx,1,31.0,1.5180517607792803,168.5,4.24038453383876,0.33977607418585054,0.5591397849462365,2.370967741935484,1.8118279375072266,1.762534913517132,0.0179518461227417,-0.2433706540667801,0.032258063475546335,0.513353112680397,0.9633914879205744,0.9739130434782609,SIMULATED_BLOCK
vpn_vpn_facebook_audio2.pcap::368576,vpn_vpn_facebook_audio2.pcap,iscx,1,93.0,1.5556624770573686,56.0,2.0769230369822496,0.4827928111934361,0.5842696629213483,1.2134831460674158,0.6292134760762531,8.562128913775426,0.022221863269805908,0.010265982267250002,-0.1182795686206498,-0.32142856568877565,0.9772197063169108,0.992,SIMULATED_BLOCK
vpn_vpn_facebook_audio2.pcap::368581,vpn_vpn_facebook_audio2.pcap,iscx,1,100.0,1.049871346669543,1320.0,26.384614877218947,0.24589306224775373,0.36879432624113473,9.73049645390071,9.361702061264525,3.3077310564780595,0.0014744997024536133,-0.522653552360876,-0.1399999986,0.8651515144960973,0.11427540990195637,0.125,FLAG_REVIEW
vpn_vpn_facebook_audio2.pcap::368583,vpn_vpn_facebook_audio2.pcap,iscx,1,34.0,1.3758744049916518,288.0,6.5384614127218965,0.27856834760920024,0.5473684210526316,3.5789473684210527,3.031578915457064,5.50276893257275,0.018422842025756836,-0.06252695126670746,-0.05882352768166096,0.7013888864535108,0.8672927811315313,0.8125,SIMULATED_BLOCK
vpn_vpn_facebook_audio2.pcap::368624,vpn_vpn_facebook_audio2.pcap,iscx,1,100.0,1.096631043772147,1306.5,26.124999497596164,0.2506168277531583,0.40310077519379844,10.531007751937985,10.127906898233281,6.9093047302725505,0.000622868537902832,-0.5040118120081594,-0.1799999982,0.8821278217511459,0.05982871725027578,0.04477611940298507,FLAG_REVIEW
vpn_vpn_facebook_audio2.pcap::368629,vpn_vpn_facebook_audio2.pcap,iscx,1,44.0,1.418557726889489,247.25,5.754807581638316,0.26692759218885753,0.5591397849462365,3.217741935483871,2.6586021219505147,4.916338652396966,0.023312091827392578,-0.18878016958977298,0.04545454442148763,0.6683518678731977,0.969100417403803,0.9739130434782609,SIMULATED_BLOCK
vpn_vpn_facebook_audio2.pcap::368635,vpn_vpn_facebook_audio2.pcap,iscx,1,41.0,1.4686465627059433,199.0,4.826922984097635,0.3340634296743823,0.5591397849462365,2.6989247311827955,2.139784923228119,6.015515376641346,0.004571199417114258,-0.04888733134318492,-0.07317072992266513,0.5879396955379915,0.9974721185320332,1.0,SIMULATED_BLOCK
vpn_vpn_facebook_audio2.pcap::368647,vpn_vpn_facebook_audio2.pcap,iscx,1,26.0,1.3011116627497492,497.25,10.562499796875004,0.23827898840485687,0.5473684210526316,5.781578947368421,5.234210471218837,1.9247609195777127,0.0065152645111083984,-0.4140459193117841,0.0,0.8270487665619934,0.018948419374041344,0.010526315789473684,PASS
vpn_vpn_facebook_audio2.pcap::368694,vpn_vpn_facebook_audio2.pcap,iscx,1,100.0,0.8174482072403342,1338.0,26.73076871671599,1.7198673876562458,0.03840472673559823,1.0265878877400296,0.9881831602746062,4.172520909805306,3.8504600524902344e-05,-0.8991451471426685,-0.23999999760000004,-0.9461883401000086,0.9876888264207762,0.992,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370274,vpn_vpn_ftps_b.pcap,iscx,1,100.0,0.7811918418906946,1308.0,26.153845650887586,1.6637917303876981,0.03823529411764706,1.0,0.961764705175173,3.0701080105941774,0.00032448768615722656,-0.9422321723377225,-0.2799999972,-0.9999999992354739,0.9976950651493753,1.0,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370278,vpn_vpn_ftps_b.pcap,iscx,1,100.0,1.0210511636659456,1308.0,26.153845650887586,0.09332342086755441,0.8813559322033898,23.050847457627118,22.169491149669643,3.399621051102199,0.0002989768981933594,-0.9088593979704709,0.0,0.9892966353292838,0.9985424221673449,1.0,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370279,vpn_vpn_ftps_b.pcap,iscx,1,3.0,0.4987890095657513,42.5,1.8173076573594682,0.647302896506603,1.0,1.8173076923076923,0.8173076765902371,0.4328762709698312,0.00012814998626708984,0.9999999958506224,0.9999996666667778,0.9999999764705888,0.9438007429184659,0.9739130434782609,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370282,vpn_vpn_ftps_b.pcap,iscx,1,100.0,1.0164169124655626,1308.0,26.153845650887586,0.09306434043714318,0.8813559322033898,23.050847457627118,22.169491149669643,3.3724021102513726,0.0005943775177001953,-0.9035601053535095,0.0,0.9892966353292838,0.9985079585785239,1.0,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370286,vpn_vpn_ftps_b.pcap,iscx,1,100.0,1.0058235669514142,1297.0,21.587301244646014,0.11296421213272634,0.875,18.88888888888889,18.01388863869599,2.128638898057604,0.006187081336975098,-0.8934057140923889,0.0,0.9861218188233447,0.9872255692996097,0.992,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370287,vpn_vpn_ftps_b.pcap,iscx,1,7.0,1.3325076295568503,674.5,12.62931012708086,0.16443719375169322,0.8055555555555556,10.17361111111111,9.368055425443675,1.6474246934777295,0.17485696077346802,-0.7748776506444119,0.4285713673469475,0.9584877672965341,0.9502078676956405,0.9739130434782609,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370290,vpn_vpn_ftps_b.pcap,iscx,1,100.0,1.0210511636659456,1308.0,26.153845650887586,0.09332342086755441,0.8813559322033898,23.050847457627118,22.169491149669643,3.4482213770532724,0.00025653839111328125,-0.9088593979704709,0.0,0.9892966353292838,0.9985424221673449,1.0,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370294,vpn_vpn_ftps_b.pcap,iscx,1,100.0,0.7814951015537765,1308.0,26.153845650887586,1.6641174650790853,0.03823529411764706,1.0,0.961764705175173,3.03763080278664,0.000546574592590332,-0.9426124196886803,-0.2799999972,-0.9999999992354739,0.9976950651493753,1.0,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370298,vpn_vpn_ftps_b.pcap,iscx,1,100.0,1.0192764536630583,1308.0,26.153845650887586,0.09322904306987588,0.8813559322033898,23.050847457627118,22.169491149669643,3.3594550310415734,0.00045943260192871094,-0.9069289720959638,0.0,0.9892966353292838,0.9985424221673449,1.0,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370299,vpn_vpn_ftps_b.pcap,iscx,1,3.0,0.358628314497077,26.5,1.5096153555843201,0.7464114725395482,1.0,1.5096153846153846,0.509615374815089,0.18897063983384366,4.100799560546875e-05,0.999999995215311,0.9999996666667778,0.9999999622641523,0.9346068052817322,0.9739130434782609,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370302,vpn_vpn_ftps_b.pcap,iscx,1,100.0,0.7855199067973572,1308.0,26.153845650887586,1.668036253212765,0.03823529411764706,1.0,0.961764705175173,3.067354353613656,0.0002779960632324219,-0.9471870285535037,-0.2799999972,-0.9999999992354739,0.9976950651493753,1.0,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370306,vpn_vpn_ftps_b.pcap,iscx,1,100.0,1.0160339539122076,1308.0,26.153845650887586,0.09304085898310936,0.8813559322033898,23.050847457627118,22.169491149669643,3.0947575305700488,0.0001710653305053711,-0.9030798101193276,0.0,0.9892966353292838,0.9982650494248592,1.0,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370307,vpn_vpn_ftps_b.pcap,iscx,1,3.0,0.8640456862575343,122.5,3.3557691662352087,0.3890274285110168,1.0,3.355769230769231,2.3557691854659772,0.2158243090266424,0.00010132789611816406,0.9999999975062345,0.9999996666667778,0.9999999918367348,0.8173668335277762,0.7534246575342466,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370310,vpn_vpn_ftps_b.pcap,iscx,1,100.0,0.7851573191270074,1308.0,26.153845650887586,1.6677089827371163,0.03823529411764706,1.0,0.961764705175173,3.2486351165625376,0.00042808055877685547,-0.9468049884002648,-0.2799999972,-0.9999999992354739,0.9976950651493753,1.0,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370311,vpn_vpn_ftps_b.pcap,iscx,1,3.0,0.8411815669088157,114.5,3.2019230153476346,0.40519480203744307,1.0,3.201923076923077,2.201923034578403,0.4331720837640611,0.0002033710479736328,0.9999999974025974,0.9999996666667778,0.9999999912663756,0.6595652105359824,0.6303867326455128,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370314,vpn_vpn_ftps_b.pcap,iscx,1,100.0,1.0164169124655626,1308.0,26.153845650887586,0.09306434043714318,0.8813559322033898,23.050847457627118,22.169491149669643,3.06128698885427,0.00013899803161621094,-0.9035601053535095,0.0,0.9892966353292838,0.9986552943237257,1.0,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370315,vpn_vpn_ftps_b.pcap,iscx,1,3.0,0.6908780941670717,74.5,2.4326922609097643,0.51147540480516,1.0,2.4326923076923075,1.432692280140533,0.4487395884567668,0.00023448467254638672,0.9999999967213115,0.9999996666667778,0.9999999865771815,0.6665847060414358,0.7272727272727273,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370318,vpn_vpn_ftps_b.pcap,iscx,1,100.0,0.7844469676517084,1308.0,26.153845650887586,1.6670548268995786,0.03823529411764706,1.0,0.961764705175173,3.227245014631931,0.0004889965057373047,-0.9460413576574689,-0.2799999972,-0.9999999992354739,0.9976950651493753,1.0,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370319,vpn_vpn_ftps_b.pcap,iscx,1,3.0,0.7269321981643742,82.5,2.5865384117973385,0.48598130386933364,1.0,2.5865384615384617,1.5865384310281072,0.01722488371632582,2.9802322387695312e-06,0.9999999968847352,0.9999996666667778,0.9999999878787881,0.5860513380278008,0.6140350877192983,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370322,vpn_vpn_ftps_b.pcap,iscx,1,100.0,0.7821164571470347,1308.0,26.153845650887586,1.664769317242886,0.03823529411764706,1.0,0.961764705175173,3.2226234612981512,0.00037539005279541016,-0.9433733612311537,-0.2799999972,-0.9999999992354739,0.9976950651493753,1.0,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370323,vpn_vpn_ftps_b.pcap,iscx,1,3.0,0.4336921533451871,34.5,1.6634615064718943,0.693333324088889,1.0,1.6634615384615385,0.663461525702663,0.17991399372670255,2.7418136596679688e-05,0.9999999955555556,0.9999996666667778,0.9999999710144937,0.9072527999834997,0.8983050847457628,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370326,vpn_vpn_ftps_b.pcap,iscx,1,100.0,0.7837563864276864,1308.0,26.153845650887586,1.6664011840437172,0.03823529411764706,1.0,0.961764705175173,3.2462007101226757,0.00025391578674316406,-0.9452783257453437,-0.2799999972,-0.9999999992354739,0.9976950651493753,1.0,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370327,vpn_vpn_ftps_b.pcap,iscx,1,3.0,0.8411815669088157,114.5,3.2019230153476346,0.40519480203744307,1.0,3.201923076923077,2.201923034578403,0.4176909314495448,0.00022304058074951172,0.9999999974025974,0.9999996666667778,0.9999999912663756,0.6707462219916751,0.7272727272727273,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370330,vpn_vpn_ftps_b.pcap,iscx,1,100.0,1.015657375124479,1308.0,26.153845650887586,0.09301738937549482,0.8813559322033898,23.050847457627118,22.169491149669643,3.7137362016965096,0.0003126859664916992,-0.9025997571946176,0.0,0.9892966353292838,0.9984309921806679,1.0,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370334,vpn_vpn_ftps_b.pcap,iscx,1,100.0,1.0161572078313303,1308.0,26.153845650887586,0.10095114894876547,0.8125,21.25,20.437499680664068,3.462566015903943,0.0002244710922241211,-0.9035601053535095,0.0,0.9816513753962909,0.9985707000331703,1.0,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370335,vpn_vpn_ftps_b.pcap,iscx,1,3.0,0.358628314497077,26.5,1.5096153555843201,0.7464114725395482,1.0,1.5096153846153846,0.509615374815089,0.2936020592455984,0.00012755393981933594,0.999999995215311,0.9999996666667778,0.9999999622641523,0.9739564078396964,0.992,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370338,vpn_vpn_ftps_b.pcap,iscx,1,100.0,0.7840992054185523,1308.0,26.153845650887586,1.666727941386659,0.03823529411764706,1.0,0.961764705175173,3.242922671495197,0.00035500526428222656,-0.9456597668916057,-0.2799999972,-0.9999999992354739,0.9976950651493753,1.0,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370339,vpn_vpn_ftps_b.pcap,iscx,1,3.0,0.5557804207484099,50.5,1.9711538082470423,0.6070038839649352,1.0,1.9711538461538463,0.9711538274778111,0.1419511783877548,1.704692840576172e-05,0.9999999961089494,0.9999996666667778,0.9999999801980203,0.7009467135318745,0.7534246575342466,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370342,vpn_vpn_ftps_b.pcap,iscx,1,100.0,1.0210511636659456,1308.0,26.153845650887586,0.09332342086755441,0.8813559322033898,23.050847457627118,22.169491149669643,3.3951086584617607,0.0002715587615966797,-0.9088593979704709,0.0,0.9892966353292838,0.9985424221673449,1.0,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370343,vpn_vpn_ftps_b.pcap,iscx,1,3.0,0.6908780941670717,74.5,2.4326922609097643,0.51147540480516,1.0,2.4326923076923075,1.432692280140533,0.04097400890974609,3.933906555175781e-06,0.9999999967213115,0.9999996666667778,0.9999999865771815,0.6414846450210407,0.6140350877192983,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370346,vpn_vpn_ftps_b.pcap,iscx,1,100.0,1.0210511636659456,1308.0,26.153845650887586,0.09332342086755441,0.8813559322033898,23.050847457627118,22.169491149669643,3.7195667244076005,0.00024390220642089844,-0.9088593979704709,0.0,0.9892966353292838,0.9984309921806679,1.0,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370350,vpn_vpn_ftps_b.pcap,iscx,1,100.0,0.7834185112517934,1308.0,26.153845650887586,1.666074554795386,0.03823529411764706,1.0,0.961764705175173,3.8004314173746714,0.00029540061950683594,-0.9448970341307025,-0.2799999972,-0.9999999992354739,0.9974883168078337,1.0,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370354,vpn_vpn_ftps_b.pcap,iscx,1,100.0,1.0210511636659456,1308.0,26.153845650887586,0.09332342086755441,0.8813559322033898,23.050847457627118,22.169491149669643,3.361554198819577,0.00022351741790771484,-0.9088593979704709,0.0,0.9892966353292838,0.9985424221673449,1.0,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370355,vpn_vpn_ftps_b.pcap,iscx,1,3.0,0.358628314497077,26.5,1.5096153555843201,0.7464114725395482,1.0,1.5096153846153846,0.509615374815089,0.20161906556702447,4.0411949157714844e-05,0.999999995215311,0.9999996666667778,0.9999999622641523,0.9346068052817322,0.9739130434782609,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370358,vpn_vpn_ftps_b.pcap,iscx,1,77.0,0.9719671336280924,917.0,18.634615026257404,0.7187248365686991,0.16613418530351437,3.0958466453674123,2.929712450703794,3.488592502180154,2.0135993361473083,0.3597351862237278,0.27272726918536017,0.43075245318347605,0.980848225740428,0.992,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370359,vpn_vpn_ftps_b.pcap,iscx,1,100.0,0.7827575942068736,1308.0,26.153845650887586,1.6654216802813806,0.03823529411764706,1.0,0.961764705175173,3.7523854477209975,0.00033652782440185547,-0.9441348991447064,-0.2799999972,-0.9999999992354739,0.9974883168078337,1.0,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370363,vpn_vpn_ftps_b.pcap,iscx,1,41.0,1.5298165286903334,107.0,3.057692248890534,0.6319045982778616,0.3795620437956204,1.1605839416058394,0.7810218921093293,6.08158825109072,0.22718381881713867,-0.3533580829842099,0.024390243307555043,-0.588785041226308,0.9926722813993486,1.0,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370365,vpn_vpn_ftps_b.pcap,iscx,1,100.0,1.0180125930883779,1308.0,26.153845650887586,0.09315838489703884,0.8813559322033898,23.050847457627118,22.169491149669643,3.5755648335815233,0.0002919435501098633,-0.9054837130578769,0.0,0.9892966353292838,0.9984309921806679,1.0,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370373,vpn_vpn_ftps_b.pcap,iscx,1,100.0,1.0379302319595947,1308.0,26.153845650887586,0.095184318633243,0.8813559322033898,23.050847457627118,22.169491149669643,4.491385782390402,0.00023436546325683594,-0.9030410583059927,0.0199999998,0.9892966353292838,0.998891882509018,1.0,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370374,vpn_vpn_ftps_b.pcap,iscx,1,3.0,0.4987890095657513,42.5,1.8173076573594682,0.647302896506603,1.0,1.8173076923076923,0.8173076765902371,0.5327275227772741,6.365776062011719e-05,0.9999999958506224,0.9999996666667778,0.9999999764705888,0.9828573094799326,0.992,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370377,vpn_vpn_ftps_b.pcap,iscx,1,100.0,0.7855199067973572,1308.0,26.153845650887586,1.668036253212765,0.03823529411764706,1.0,0.961764705175173,3.7650272129072917,0.0003044605255126953,-0.9471870285535037,-0.2799999972,-0.9999999992354739,0.9974883168078337,1.0,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370378,vpn_vpn_ftps_b.pcap,iscx,1,3.0,0.6908780941670717,74.5,2.4326922609097643,0.51147540480516,1.0,2.4326923076923075,1.432692280140533,0.5200427445419284,0.00028705596923828125,0.9999999967213115,0.9999996666667778,0.9999999865771815,0.5797655639527076,0.6140350877192983,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370381,vpn_vpn_ftps_b.pcap,iscx,1,100.0,0.7821164571470347,1308.0,26.153845650887586,1.664769317242886,0.03823529411764706,1.0,0.961764705175173,3.7716129313471902,0.0002104043960571289,-0.9433733612311537,-0.2799999972,-0.9999999992354739,0.9974883168078337,1.0,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370385,vpn_vpn_ftps_b.pcap,iscx,1,9.0,0.33557609385842774,0.0,0.9999999807692311,0.8813559172651539,1.0,1.0,0.0,1.4539943913142297,21.334172070026398,-0.2165725043002401,-0.11111109876543349,0.0,0.9958781379230842,1.0,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370387,vpn_vpn_ftps_b.pcap,iscx,1,100.0,0.7827575942068736,1308.0,26.153845650887586,1.6654216802813806,0.03823529411764706,1.0,0.961764705175173,3.759216182283104,0.00040590763092041016,-0.9441348991447064,-0.2799999972,-0.9999999992354739,0.9974883168078337,1.0,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370391,vpn_vpn_ftps_b.pcap,iscx,1,8.0,0.3479798117186445,0.0,0.9999999807692311,0.8684759771444513,1.0,1.0,0.0,1.3131874993710877,29.138410329818726,-0.34864300553519206,-0.24999996875000394,0.0,0.9908225478156619,1.0,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370393,vpn_vpn_ftps_b.pcap,iscx,1,100.0,0.7818033066286404,1308.0,26.153845650887586,1.664443327339163,0.03823529411764706,1.0,0.961764705175173,3.733973096456127,0.00036537647247314453,-0.9429928159573243,-0.2799999972,-0.9999999992354739,0.9974883168078337,1.0,SIMULATED_BLOCK
vpn_vpn_ftps_b.pcap::370397,vpn_vpn_ftps_b.pcap,iscx,1,100.0,0.7808935275205205,1308.0,26.153845650887586,1.6634661231901047,0.03823529411764706,1.0,0.961764705175173,3.785254255100342,0.00037801265716552734,-0.9418520738170206,-0.2799999972,-0.9999999992354739,0.9974883168078337,1.0,SIMULATED_BLOCK
